5750, 0.8, 119.73512557622564, 146.61511249278448
6000, 0.76, 108.89068165589026, 161.78968697375896
6250, 0.84, 127.44619201397913, 164.50902844193558
6500, 0.94, 173.06826055127206, 80.76367456691501
