250, 0.0, -198.91806411375447, 1.262289820676735
500, 0.12, -107.22486522928584, 121.52425083808554
750, 0.52, 22.99934283598726, 172.8303702480959
1000, 0.76, 96.75604258638349, 162.65110756483634
1250, 0.4, -40.874742612905685, 191.821862470716
1500, 0.62, 43.370206009869804, 184.9319779167152
1750, 0.44, -22.410557810473264, 192.3627000014465
2000, 0.32, -72.6022453967373, 177.73865709136678
2250, 0.78, 105.8332708995672, 162.3480328382563
